"Year","Country","Month","ISO3","Temperature","Rain"
"1935","Uzbekistan","Aug","UZB","26.6278","0.33271"
"1935","Uzbekistan","Sep","UZB","18.6871","0.70833"
"1935","Uzbekistan","Oct","UZB","13.7523","11.3752"
"1935","Uzbekistan","Nov","UZB","0.58099","27.8141"
"1935","Uzbekistan","Dec","UZB","-2.7578","8.36809"
"1936","Uzbekistan","Jan","UZB","-4.8408","5.93312"
"1936","Uzbekistan","Feb","UZB","-0.659","29.2206"
"1936","Uzbekistan","Mar","UZB","2.09945","24.1507"
"1936","Uzbekistan","Apr","UZB","12.4099","25.7753"
"1936","Uzbekistan","May","UZB","19.7617","15.8915"
"1936","Uzbekistan","Jun","UZB","25.3211","3.16345"
"1936","Uzbekistan","Jul","UZB","26.3298","3.16735"
"1936","Uzbekistan","Aug","UZB","24.194","2.04093"
"1936","Uzbekistan","Sep","UZB","19.4287","2.00192"
"1936","Uzbekistan","Oct","UZB","14.1996","6.27282"
"1936","Uzbekistan","Nov","UZB","5.66072","6.28992"
"1936","Uzbekistan","Dec","UZB","-1.2781","19.1798"
"1937","Uzbekistan","Jan","UZB","-5.7621","18.266"
"1937","Uzbekistan","Feb","UZB","-1.3355","18.7432"
"1937","Uzbekistan","Mar","UZB","2.91585","24.3068"
"1937","Uzbekistan","Apr","UZB","10.5382","25.4959"
"1937","Uzbekistan","May","UZB","18.9421","26.5219"
"1937","Uzbekistan","Jun","UZB","24.1761","3.57983"
"1937","Uzbekistan","Jul","UZB","27.8442","2.1237"
"1937","Uzbekistan","Aug","UZB","25.901","0.12297"
"1937","Uzbekistan","Sep","UZB","20.7071","0.59834"
"1937","Uzbekistan","Oct","UZB","12.2892","11.0732"
"1937","Uzbekistan","Nov","UZB","1.96626","8.96283"
"1937","Uzbekistan","Dec","UZB","-2.6666","13.0515"
"1938","Uzbekistan","Jan","UZB","-0.5051","21.6712"
"1938","Uzbekistan","Feb","UZB","1.10779","34.1787"
"1938","Uzbekistan","Mar","UZB","3.55892","32.3571"
"1938","Uzbekistan","Apr","UZB","15.8088","31.3991"
